Department,DaysLateLast30,Absences,EmpSatisfaction,EngagementSurvey,PerformanceScore,Termd,SalaryLevel,TimeInCompany,SpecialProjectsCount,perfScoreSatisfaction
3,0,1,3,4.7,0,0,0,6,0,0
3,0,12,4,4.1,1,0,0,7,0,1
2,0,6,3,3.81,1,0,1,4,6,1
3,0,18,4,4.4,1,0,2,6,0,1
3,0,11,5,4.29,1,0,0,6,0,1
3,0,13,4,4.1,1,0,2,6,0,1
2,0,17,3,5.0,1,0,0,2,6,1
3,0,19,3,4.3,1,1,1,3,0,0
3,0,10,3,3.18,1,1,1,4,0,0
3,0,11,5,5.0,1,0,1,5,0,1
3,0,12,3,4.0,0,0,1,6,0,0
4,0,2,5,5.0,1,0,2,6,0,1
3,0,4,5,3.6,1,0,2,6,0,1
3,0,5,5,4.53,1,0,2,5,0,1
3,6,3,2,2.33,3,1,1,5,0,0
3,0,17,3,5.0,1,1,2,2,0,0
4,0,1,3,4.28,1,0,2,6,0,1
3,0,13,3,5.0,0,0,1,6,0,0
3,4,6,3,4.25,2,0,1,5,0,1
4,0,18,5,5.0,1,0,2,4,0,1
3,0,7,4,3.89,1,1,2,3,0,0
5,0,13,5,5.0,0,1,0,4,3,0
2,0,19,4,4.7,1,1,0,2,5,0
3,4,15,5,3.54,2,1,1,7,0,0
3,5,2,5,2.4,2,1,2,5,0,0
3,0,5,4,3.45,1,1,1,5,0,0
3,0,12,5,4.2,0,1,2,2,0,0
3,0,6,5,4.16,1,1,0,6,0,0
3,0,14,3,4.3,1,0,0,7,0,1
2,0,16,5,4.6,0,0,0,5,7,0
3,0,13,3,5.0,1,1,2,2,0,0
3,0,15,3,3.66,1,0,1,12,0,1
4,0,9,5,4.2,1,0,2,7,0,1
3,0,14,4,3.17,1,1,1,8,0,0
3,0,14,3,4.8,1,0,2,5,0,1
3,0,16,5,4.5,1,1,1,1,0,0
5,0,4,4,4.15,1,1,0,5,0,0
2,0,10,4,4.4,1,0,0,3,6,1
3,0,19,5,3.8,1,1,2,7,0,0
4,0,4,3,3.98,1,0,2,5,0,1
3,0,11,4,5.0,1,1,1,5,0,0
3,0,16,5,4.36,0,0,1,8,0,0
3,0,10,4,4.5,1,1,2,1,0,0
3,0,13,5,4.2,1,1,2,1,0,0
3,0,11,3,5.0,1,1,1,6,0,0
3,4,16,3,3.6,2,1,2,6,0,0
3,0,4,5,3.6,0,0,2,6,0,0
2,0,15,5,3.69,1,0,0,4,6,1
2,0,12,3,3.88,1,1,0,4,7,0
2,0,17,3,4.94,1,0,0,2,5,1
3,0,8,4,5.0,1,0,2,5,0,1
3,0,4,5,5.0,1,1,1,8,0,0
2,0,13,5,3.6,1,0,0,6,7,1
2,0,8,4,4.3,1,1,0,4,6,0
5,0,2,3,4.2,1,0,0,7,6,1
3,5,4,4,2.6,2,0,1,3,0,1
3,0,7,5,4.6,1,1,1,10,0,0
3,0,13,3,4.1,1,0,2,9,0,1
2,0,2,3,4.2,1,1,0,1,5,0
3,0,2,3,3.51,1,0,2,5,0,1
3,0,14,5,5.0,1,0,1,6,0,1
2,0,7,3,3.31,1,0,1,5,6,1
3,0,15,4,4.81,1,0,1,6,0,1
2,0,16,3,3.32,1,0,0,4,7,1
0,0,2,3,5.0,1,0,1,4,5,1
3,0,20,4,4.68,1,1,2,6,0,0
3,0,4,3,4.3,0,0,2,5,0,0
4,2,16,4,2.4,2,0,0,5,0,1
0,0,17,4,3.8,1,1,1,2,4,0
3,0,16,3,3.73,1,0,2,6,0,1
2,0,19,3,4.3,1,0,2,8,5,1
2,0,13,4,3.27,1,0,0,3,5,1
3,6,20,2,2.4,3,0,2,7,1,0
3,0,15,5,4.83,1,0,2,7,0,1
3,0,16,4,4.1,0,1,2,3,0,0
3,0,9,4,4.1,1,0,1,8,0,1
4,3,5,2,1.81,3,0,2,5,0,0
0,0,9,5,3.9,1,0,2,5,5,1
3,0,4,3,4.7,1,0,2,5,0,1
4,0,18,4,4.1,1,0,2,9,0,1
3,0,12,4,3.73,1,0,2,10,0,1
3,0,10,5,4.36,1,0,2,4,0,1
3,0,13,5,3.4,1,0,2,7,0,1
5,0,1,5,4.5,0,0,0,5,5,0
2,0,14,3,3.4,1,0,0,2,6,1
3,0,11,5,4.5,1,1,2,4,0,0
3,0,3,3,3.93,1,1,0,7,0,0
4,0,18,3,3.69,1,0,2,5,0,1
3,0,1,4,3.98,1,1,1,6,0,0
3,0,15,4,4.1,1,1,2,4,0,0
3,0,4,5,4.21,1,0,2,6,0,1
4,0,6,3,4.1,0,0,2,13,0,0
3,4,18,5,2.44,2,0,2,5,0,1
2,0,11,3,5.0,1,1,0,2,5,0
5,0,9,3,4.6,1,1,0,6,4,0
3,0,5,3,4.4,1,1,0,4,0,0
2,0,8,4,5.0,1,0,0,4,7,1
4,0,16,3,2.81,1,0,2,8,0,1
3,0,15,5,4.5,0,1,2,4,0,0
3,0,19,3,3.93,1,0,0,8,0,1
4,0,11,4,4.5,1,0,2,7,0,1
2,0,9,3,4.33,1,1,0,3,7,0
3,0,18,5,4.3,0,1,1,5,0,0
3,0,7,3,3.21,1,0,2,4,0,1
3,0,4,5,3.11,1,0,2,5,0,1
3,0,5,3,4.5,1,1,0,1,0,0
3,6,13,3,2.5,2,1,1,4,0,0
2,0,17,4,3.42,1,0,0,2,7,1
2,0,7,4,4.2,1,0,0,4,8,1
3,0,11,5,5.0,1,1,2,4,0,0
3,0,7,3,5.0,1,1,1,5,0,0
3,0,9,5,3.6,1,1,2,2,0,0
3,0,16,4,4.3,1,1,2,4,0,0
3,0,7,3,5.0,0,1,2,4,0,0
3,0,14,4,3.4,1,0,2,5,0,1
3,0,13,4,4.07,1,0,2,5,0,1
3,5,4,2,3.2,3,1,1,8,0,0
2,0,16,5,4.6,0,0,0,9,6,0
2,0,11,3,5.0,1,0,0,4,5,1
3,0,2,5,4.5,1,0,1,5,0,1
